id,comment_text,toxicity,severe_toxicity,obscene,threat,insult,identity_attack,toxicity_label
cfd517618fec6a41,*Oppose Per almost everyone above.,0.011499918065965176,7.610705506522208e-05,0.0011512476485222578,0.00013358244905248284,0.0003707384457811713,0.00019626870926003903,non_toxicity
55a4717ba9eb54f7,":Oh, thanks for letting me know. I didn't know I could move pages. The problem is that I have already created the list article and now I can't move the page to that title.",0.0006752531044185162,6.745264545315877e-05,0.0001903779193526134,7.152520265663043e-05,0.00014259641466196626,0.00010424403444631025,non_toxicity
b8d85f9f6794a4db,"==Sock== 
 97.126.235.119 is one of multiple socks of BLPDegreaser and claims to be banned user .",0.08295108377933502,0.0001816282165236771,0.005803662817925215,0.0004002171626780182,0.0029568031895905733,0.0004952186136506498,non_toxicity
d1893c14ca7d07ec,You're the pathetic loser,0.9819751381874084,0.018950268626213074,0.6392728686332703,0.0028147788252681494,0.8371413350105286,0.019494518637657166,toxicity
7fdf805c7322dee9,""" 
 ::I apologise for striking your comments out after this false positive, the thread had been abused by a prolific sockpuppeteer and I did not want to leave a false impression. I look forward to responding to the points raised.'.' """,0.005282852333039045,6.525440403493121e-05,0.0006435433169826865,8.75113473739475e-05,0.0002558290434535593,0.00014655309496447444,non_toxicity
0309443e3bf0c19b,""" 
 :*Do you think changing it to encompass more will allow it to cover the areas you are discussing? Chicken or the egg problem '''' """,0.0020322478376328945,6.259590008994564e-05,0.0003042203315999359,7.305441977223381e-05,0.00017929376917891204,0.0001278645941056311,non_toxicity
d58772fe93256071,"Talk page for Colonial Parkway Killer 

  
 == family member ==",0.0011917520314455032,6.326665607048199e-05,0.0002649626403581351,7.212210039142519e-05,0.00018069423094857484,0.00012194703595014289,non_toxicity
4bb4185aa7c4e19c,And then there's the libidinous dentist in Matinee.,0.00509576965123415,6.947253132238984e-05,0.0006913787219673395,9.174098522635177e-05,0.00027506108745001256,0.00016185601998586208,non_toxicity
e01e57d606bf8a00,"==  - birth name == 

 I think the details of his birth name should probably be changed to reflect the following link 

 http://www.mansondirect.com/birthcert.html 

 or at least explain the confusion around the name.",0.0004847675154451281,7.483409717679024e-05,0.00016160064842551947,7.84310104791075e-05,0.0001353479892713949,0.00010407548688817769,non_toxicity
477cd0f798812d3b,REDIRECT Talk:Culture in the People's Republic of Poland,0.0013982267118990421,6.320478132693097e-05,0.00027492738445289433,6.988349923631176e-05,0.00018170061230193824,0.00012473826063796878,non_toxicity
dd30247ca22b5086,U pissed me off thats why i insulted u well u had not remove anything anymore at all unless u wan remove prove to me that my facts are wrong if not shut the hell up and stop removing true true facts. I have evidence with me ok,0.7648282051086426,0.0012766052968800068,0.061402175575494766,0.0021106055937707424,0.07233551889657974,0.0009689402068033814,toxicity
7cecfcc3518907fc,"It can't really be said that the article isn't neutral. What it says is based on fact. It probably would hurt to expand it a bit though. Maybe add some more statistics on crimes commited by whites, asians, latinos, etc.",0.006169348489493132,6.681813829345629e-05,0.0005379899521358311,9.182088251691312e-05,0.00029675019322894514,0.00021449981431942433,non_toxicity
21ac6c3d757048ae,"==TOTAL LIGHTWEIGHT== 
 This chick is a total lightweight. Alaska, LOL!",0.059583429247140884,0.0001268616906600073,0.003507587593048811,0.00027904193848371506,0.001855027279816568,0.0004513102176133543,non_toxicity
14405fa852120de3,You deleted Bejebus!,0.5271960496902466,0.0009975419379770756,0.020530665293335915,0.0023873820900917053,0.02848617546260357,0.0013955654576420784,non_toxicity
0c1b27bd7ca634cd,""" 

 :It appears to be sourced...what we need are sources for the 21 mil. figure. Do you have any?  """,0.0005211718380451202,7.692689541727304e-05,0.00016684325237292796,7.980866212164983e-05,0.0001359327434329316,0.00010694006778066978,non_toxicity
70dd204961de35a0,"== Contested deletion == 

 This page should not be speedily deleted because... (just some shitty backyard wrestler)",0.7663034796714783,0.0017990762135013938,0.3533487915992737,0.0010565343545749784,0.16538546979427338,0.001934587024152279,toxicity
02025b41d75735c0,Al Gore is a jerkoff and if you read this you are gay,0.9836110472679138,0.06355585157871246,0.6960455179214478,0.01377921923995018,0.8003922700881958,0.3636680543422699,toxicity
7faee242372c2735,"you guys are so naughty that molly spancked you all night long 
 mowahaha",0.8787194490432739,0.00456323241814971,0.24459053575992584,0.002441463991999626,0.4455161690711975,0.010094203054904938,toxicity
cdbd1b33027cad11,""" 
 ::In fact, """"Lavitsky"""" was a sleeper, from sometime last week, so you've got a point. In fact, it was suggested it's about time to request another checkuser, to see if we can trap any more """"sleepers"""". If only I knew how to do that. (  ''''  """,0.003910038620233536,6.378289253916591e-05,0.0005016123177483678,7.970636943355203e-05,0.00022135158360470086,0.00013866586959920824,non_toxicity
a344586550e80345,The longer material has been removed (names of different fields of studies represented in TUCEMEMS) as the information isn't very critical to the page.,0.0005122915608808398,7.735000690445304e-05,0.00017071400361601263,8.036671351874247e-05,0.00013729349302593619,0.00010714574455050752,non_toxicity
ea055924a34eab76,"""Jake, if MGC or """"Male genital cutting"""" is extreme POV.... Why is FGM or """"Female genital cutting"""" not extreme POV?    

 """,0.04554405435919762,0.00013704119191970676,0.006116455886512995,0.00028019174351356924,0.0013180344831198454,0.0003088729572482407,non_toxicity
9694cd601ec52c60,fart fart fart fart fart fart fart fart!!!!!!!!!1,0.8455503582954407,0.004752961918711662,0.5043023824691772,0.0023151349741965532,0.20367805659770966,0.004082373809069395,toxicity
7c08ebddeb4f02c4,:::ROTFLMAO - see WP:LASTWORD.,0.0009029717766679823,6.530601240228862e-05,0.0002333807060495019,6.968465459067374e-05,0.00015389910549856722,0.00010715973621699959,non_toxicity
8ba758827f65d481,"I've shortened the summary somewhat, though it might still be too long.",0.0006245018448680639,7.059980998747051e-05,0.00017452985048294067,7.4942217906937e-05,0.0001415863516740501,0.00010606403520796448,non_toxicity
0fca18abb8fdaa01,"This message is regarding the page Spoon bending. Please stop.  If you continue to vandalize pages, you will be blocked from editing Wikipedia.",0.008121573366224766,6.832343206042424e-05,0.000779514666646719,0.00010258021211484447,0.0003235410258639604,0.00018100254237651825,non_toxicity
853da6a3f5a27762,"== Why bold? == 

 What is the standard to bold an article? -",0.0014575127279385924,6.504106568172574e-05,0.0002546898031141609,7.16611320967786e-05,0.00016307938494719565,0.00011473408812889829,non_toxicity
ea8de3d2182d35be,"::Primary sources cannot be used to create a connection as you have created among them, that is Original research. If you cannot understand OR you have competency issues and should read up on OR before commenting.",0.0005228962399996817,7.413730054395273e-05,0.00016051337297540158,7.750905206194147e-05,0.00013339940051082522,0.00010597961954772472,non_toxicity
4d24946b7aeaddc4,It is making this discussion pathetic,0.34768417477607727,0.0010280458955094218,0.0169412512332201,0.002054303651675582,0.016797566786408424,0.0024020050186663866,non_toxicity
bf9dd8d8ae6d67cc,hitler is god and kcuf you,0.12594309449195862,0.000310592440655455,0.004589903634041548,0.0008243548800237477,0.0052911750972270966,0.0014674796257168055,non_toxicity
7aaeecaf4a5dcae4,":::Look, the dispute isn't significant enough, so I say cut the Nazi crap.",0.9628074169158936,0.009740104898810387,0.22567014396190643,0.011976424604654312,0.5707228779792786,0.11184351146221161,toxicity
7eb77d29c2f6b0e4,"2005 (UTC) 

 I have numerous photos of the campus, but have never quite figured out how to upload photos to the Wikipedia. Maybe I'll just link to my flickr photos.  03:02, 20 October",0.0005572250811383128,7.020504563115537e-05,0.00017749075777828693,7.366724457824603e-05,0.00013677304377779365,0.00010376443242421374,non_toxicity
a67f01152f900f08,"rabid fox bites person== 
 This really shouldn't be on this article, its ridiculous that someone would put in rabid fox bite as the defining relationship between foxes and humans.  

 ==",0.14945796132087708,0.00020576594397425652,0.003508844878524542,0.0006082596955820918,0.0030062715522944927,0.0006533330888487399,non_toxicity
feebed6894df303a,"*Well if your that interested you can look at the meta data, you suppose I just hack someones computer on the east coast and steal their pictures?",0.0037196495104581118,6.444613973144442e-05,0.0004257132823113352,7.388152880594134e-05,0.00024012100766412914,0.0001487462577642873,non_toxicity
3d747f89d9e2d925,", 12 May 2006 (UTC) 
 ::Deleted more posted by some user called Momegifkov.  03:40",0.0007961327210068703,6.689572910545394e-05,0.00021137947624083608,6.995597505010664e-05,0.00015310126764234155,0.00011078640091000125,non_toxicity
2a2848734838985a,"Added criticism, which however was removed, and restored the addition again. 

 Apparently, the addition of the criticism needs to be discussed. Let's do so, polder-wise.  

 Please read Collapse and the links in the criticism. 

 

  
 This was quite possibly the worst article on wikipedia. FYI.",0.0015936049167066813,6.071465395507403e-05,0.00028014418785460293,6.670055881841108e-05,0.00017727407976053655,0.00011228548100916669,non_toxicity
299a3d9433ff0d3b,":::: Jmperry seeing as the only thing you know about Bill Hicks is the one CD I played you, I would suggest stop being a bigot, and leave my changes or if you do know something start answering my questions on this Discussion page!",0.025131508708000183,8.586470357840881e-05,0.0021793190389871597,0.00017337129975203425,0.0007633308996446431,0.00027338575455360115,non_toxicity
0204ff69bd00b8e9,"Please stop.  If you continue to vandalize pages, you will be blocked from editing Wikipedia.   | Talk",0.0009535716963000596,6.713115726597607e-05,0.0002092129725497216,7.05268612364307e-05,0.00016410938405897468,0.00011098053801106289,non_toxicity
b4ea75b9c47ea2f4,"""}} 
 -[[e|]] [[ | e-mail]] """,0.008533511310815811,6.844440213171765e-05,0.0009027597261592746,9.890078945318237e-05,0.0003108081000391394,0.0001631977647775784,non_toxicity
cb09f624b56922e7,"*SoundBlaster interview 
 *FileFront interview 
 *Hands-On at GamePro 
 *First Look at GamePro 
 *ToTheGame interview 
 *HomeLAN interview 
 *Preview at Game Informer",0.000493647821713239,7.604502025060356e-05,0.00016266752209048718,7.722839654888958e-05,0.00013783169561065733,0.00010640166874509305,non_toxicity
af4124d41d9b67b4,:::Your computer must be faulty.  Atika is not in Athens.  Are you sure you are virus- and spyware-free?,0.037665002048015594,8.713528950465843e-05,0.002713821129873395,0.00017262915207538754,0.0011376830516383052,0.00033576760324649513,non_toxicity
9781d5e95fb3e0c1,"He means the taxi driver in this book, who offered to take the Baudelaires somewhere else.",0.00386839103884995,6.39192876406014e-05,0.0005213949480094016,7.820539030944929e-05,0.00025163215468637645,0.00013909295375924557,non_toxicity
3b99d09e5251f98a,"== Scavengers == 

 Is it alright to call some crow species as scavengers?",0.013520053587853909,8.249488018918782e-05,0.0012148647801950574,0.00012248300481587648,0.0004348878574091941,0.00022708276810590178,non_toxicity
9417bdf68f9fce43,Because I think you are a malicious fool.,0.9411116242408752,0.0038928326684981585,0.11335660517215729,0.0030929013155400753,0.5065230131149292,0.009701198898255825,toxicity
77817411eeee9586,Would not something about the Allende government and the PCC's role in it be just slightly relevant to this article?,0.0006586406379938126,6.940029561519623e-05,0.00018347150762565434,7.238661055453122e-05,0.0001409962569596246,0.00010387143993284553,non_toxicity
90657a2eabb317e6,""" 

 == Look, think, act == 

 * You honestly think that this sentence makes Sense: """"Anthroposophic medicine has created a broad range of anthroposophical medicines""""? 
 * Please sign your posts using four tildes.    """,0.007371950428932905,6.696543277939782e-05,0.0008402865496464074,9.082283213501796e-05,0.0002943677536677569,0.0001761925668688491,non_toxicity
10371f3cf867a458,":I see what you mean, Richard.  This is a problem with anything potentially technical like this: how do you make give it graduated levels of complexity?  I'll give it a try this weekend.",0.0008005133713595569,6.57251657685265e-05,0.00018966478819493204,6.914148252690211e-05,0.00014426783309318125,0.00010607060539769009,non_toxicity
a10015852ddc193b,Please add this source about jesus and how he porked a dude in the shitter: [www.meatspin.com],0.3536767065525055,0.0004169562889728695,0.02441229857504368,0.0007998454384505749,0.017663301900029182,0.0009471428929828107,non_toxicity
